,,,R1/Ohm,"Std err. R1/Ohm","Rank R1","Q2/F.s^(a - 1)","Std err. Q2/F.s^(a - 1)","Rank Q2",a2/,"Std err. a2","Rank a2",R2,"Std err. R2/Ohm","Rank R2","Q3/F.s^(a - 1)","Std err. Q3/F.s^(a - 1)","Rank Q3",a3/,"Std err. a3","Rank a3",R3,"Std err. R3/Ohm","Rank R3","Q4/F.s^(a - 1)","Std err. Q4/F.s^(a - 1)","Rank Q4",a4/,"Std err. a4","Rank a4",Chi^2/|Z|^2,Chi/sqrt(N)/Ohm
C:\Users\HOME\Desktop\JupyterWorkspace\ALBATROSS_Paper\Revision_EIS\NCM811_EIS_40cells\3\260120070838_5(1-6).mpr,"Cycle 0",,4.064,xxxx,0.773584905660377,9.35499992920086E-5,xxxx,0.724528301886792,0.699,xxxx,0.920754716981132,70.6699981689453,xxxx,1,0.00711793759779613,0.000325596106421025,0.539622641509434,0.999999999999996,1.14052683894714E-12,0.739622641509434,8.17899990081787,xxxx,0.524528301886792,0.15862293802362,0.00291734544853074,0.290566037735849,0.20183206867397,0.0147807568244644,0.260377358490566,0.064211865885539,1.00307807554197
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batch mean",,,4.06400012969971,,,9.35499992920086E-5,,,0.699000000953674,,,70.6699981689453,,,0.00711793778464198,,,1,,,8.17899990081787,,,0.158622935414314,,,0.201832070946693,,,,
"Batch standard deviation",,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Equivalent circuit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1+Q2/R2+Q3/(R3+Q4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
