,,,R1/Ohm,"Std err. R1/Ohm","Rank R1","Q2/F.s^(a - 1)","Std err. Q2/F.s^(a - 1)","Rank Q2",a2/,"Std err. a2","Rank a2",R2,"Std err. R2/Ohm","Rank R2","Q3/F.s^(a - 1)","Std err. Q3/F.s^(a - 1)","Rank Q3",a3/,"Std err. a3","Rank a3",R3,"Std err. R3/Ohm","Rank R3","Q4/F.s^(a - 1)","Std err. Q4/F.s^(a - 1)","Rank Q4",a4/,"Std err. a4","Rank a4",Chi^2/|Z|^2,Chi/sqrt(N)/Ohm
C:\Users\HOME\Desktop\JupyterWorkspace\ALBATROSS_Paper\Revision_EIS\NCM811_EIS_40cells\3\260120085146_25(4-2).mpr,"Cycle 0",,4.60200023651123,xxxx,0.770428015564202,9.34799973038025E-5,xxxx,0.692607003891051,0.725199997425079,xxxx,0.894941634241245,60.4700012207031,xxxx,1,0.00502680375448416,0.000160416579976374,0.540856031128405,0.999999999999999,3.50264223474283E-9,0.743190661478599,10.8487538885765,0.928656330498573,0.544747081712062,0.114917713196703,0.0109880901267005,0.276264591439689,0.335125225802546,0.0365910486877678,0.315175097276265,0.00321955940627155,0.463898737945257
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batch mean",,,4.60200023651123,,,9.34799973038025E-5,,,0.725199997425079,,,60.4700012207031,,,0.00502680381760001,,,1,,,10.8487539291382,,,0.11491771042347,,,0.335125237703323,,,,
"Batch standard deviation",,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Equivalent circuit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1+Q2/R2+Q3/(R3+Q4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
