1,1,1,1,1,1,1,1,1,1,1,1,1,1
Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz]
1,0.5579999685287476,-3.1715261936187744,-1.7867340318389324e-07,0.00017043267143890262,8.17595500848256e-05,0.0734846368432045,2.0845598008071056,-0.0002577470731921494,2.4570379537180997e-05,8.175558468792588e-05,2.1899266242980957,0.30053457058585126,200015.59375
1,1.1050000190734863,-3.171518087387085,-3.4475311849746504e-07,0.00035938306245952845,0.0001677967666182667,-0.08576202392578125,2.141775850050291,-0.00025222994736395776,2.983720878546592e-05,0.0001677929249126464,1.5620373487472534,0.1778216143559049,136523.421875
1,1.652000069618225,-3.1715078353881836,-1.1663244094961556e-06,0.000654030533041805,0.0002816396881826222,-0.22659161686897278,2.3222243188172946,-0.0002471432671882212,3.533245762810111e-05,0.0002816365740727633,2.1618337631225586,0.12545408118397525,93195.3046875
1,2.1989998817443848,-3.171504259109497,-1.3790236152999569e-06,0.0010563140967860818,0.0004375178541522473,-0.3357708752155304,2.414333693496554,-0.0002585687907412648,2.6213527235086076e-05,0.00043751555494964123,2.1298582553863525,0.05991450346971846,63617.18359375
1,2.746000051498413,-3.171490430831909,-9.91351953416597e-07,0.0017393709858879447,0.0006549811805598438,-0.47443169355392456,2.6556045234784014,-0.00026835090829990804,2.6929354135063477e-05,0.0006549796089529991,2.6816787719726562,0.04111479772341418,43429.68359375
1,3.2929999828338623,-3.1714835166931152,1.3962943512524362e-07,0.002967657521367073,0.0009680711664259434,-0.5904206037521362,3.0655365269512926,-0.0002618164289742708,1.2589161087817047e-05,0.0009680693619884551,-2.869112014770508,0.013004399872709928,29648.431640625
1,3.703000068664551,-3.1714985370635986,3.312352703233046e-07,0.005234848242253065,0.001425828319042921,-0.705203115940094,3.671443589903535,-0.00025258210371248424,8.700565558683593e-06,0.00142582633998245,1.6880890130996704,0.00610212149593946,20234.375
1,4.11299991607666,-3.171478033065796,-2.5980898499256e-07,0.009422686882317066,0.0020678569562733173,-0.8051868677139282,4.5567401815348925,-0.0002633424592204392,1.3624015991808847e-05,0.00206785649061203,-0.030815422534942627,0.006588472678670513,13812.49609375
1,4.5229997634887695,-3.1713569164276123,-5.089578962724772e-07,0.008652206510305405,0.0014853408792987466,-0.8739858865737915,5.825064556487701,-0.0002567688643466681,2.0849152861046605e-05,0.0014853407628834248,-0.05088052153587341,0.014036612595599334,9429.6865234375
1,5.0229997634887695,-3.17134952545166,-8.171535625933757e-08,0.009079337120056152,0.0011996134417131543,-0.9056921005249023,7.568552338901816,-0.0001917373447213322,1.2842601790907793e-05,0.0011996127432212234,-0.5884235501289368,0.010705623013325609,6439.01123046875
1,5.645999908447266,-3.1713483333587646,1.156579060079821e-06,0.00906602293252945,0.000915266340598464,-0.9029105305671692,9.905338512286447,-0.00021306236158125103,9.607410902390257e-06,0.0009152669808827341,-0.865131676197052,0.010496839832596538,4392.0263671875
1,6.269000053405762,-3.1713404655456543,-1.2549796224448073e-07,0.009322097525000572,0.0007289033965207636,-0.8628249764442444,12.789208514457817,-0.00020828867855016142,1.2582167073560413e-05,0.0007289030472747982,-2.786722183227539,0.01726178415716913,2999.79931640625
1,6.894999980926514,-3.1713321208953857,4.3259427684461116e-07,0.009612289257347584,0.0005930410115979612,-0.7955288887023926,16.208473055593696,-0.00021306236158125103,8.908958079700824e-06,0.0005930406041443348,-0.27523618936538696,0.015022509449509048,2047.7911376953125
1,7.312000274658203,-3.1713311672210693,2.8206412139297754e-07,0.010260460898280144,0.0005147871561348438,-0.7027961611747742,19.931462500576664,-0.00021368841407820582,5.247244189376943e-06,0.000514787039719522,-0.29748469591140747,0.010193038644166073,1400.07177734375
1,7.7270002365112305,-3.171321153640747,-7.467411933248513e-07,0.011912085115909576,0.0005052544875070453,-0.595198929309845,23.576406366392685,-0.0002082104329019785,7.584259037685115e-06,0.0005052546039223671,0.38174375891685486,0.015010766807085728,956.5302124023438
1,8.142000198364258,-3.171334981918335,9.344796580990078e-07,0.011426577344536781,0.0004273266822565347,-0.4854150414466858,26.73967673677144,-0.00021075377298984677,7.463498150173109e-06,0.000427326827775687,0.19118189811706543,0.01746555017156765,651.04150390625
1,8.557000160217285,-3.171332836151123,3.5996433211948897e-07,0.01089452300220728,0.00037178106140345335,-0.3852684795856476,29.303598631627565,-0.00019944565428886563,9.764185961103067e-06,0.00037178106140345335,2.0291576385498047,0.026263268828820366,445.71307373046875
1,8.973999977111816,-3.1713337898254395,4.3960341145066195e-07,0.010586205869913101,0.0003394070372451097,-0.30501535534858704,31.190295745895387,-0.00019936739408876747,6.816324003011687e-06,0.0003394072409719229,1.180579662322998,0.020083024697683336,303.9300842285156
1,9.385000228881836,-3.171344757080078,5.364791491047072e-07,0.010409767739474773,0.0003187200054526329,-0.24110978841781616,32.66116830253957,-0.0002094625378958881,1.1574941709113773e-05,0.0003187200054526329,-1.4142839908599854,0.036316960062408137,207.4562225341797
1,9.795999526977539,-3.171337842941284,4.0376920651397086e-07,0.010313468053936958,0.0003061778552364558,-0.19762969017028809,33.68456561292471,-0.0001999151863856241,6.325195045064902e-06,0.00030617762240581214,0.195079505443573,0.020658580451975026,141.6774139404297
1,10.206000328063965,-3.1713433265686035,6.571872290805914e-07,0.010253310203552246,0.0002965557505376637,-0.16716492176055908,34.574646369064546,-0.0001945937256095931,5.2083896662225015e-06,0.00029655572143383324,1.268591284751892,0.017562937720574663,96.6389389038086
1,10.618000030517578,-3.171339988708496,2.506924374756636e-07,0.010223668068647385,0.0002907875459641218,-0.15234094858169556,35.15854860547848,-0.00020159772248007357,5.817827968712663e-06,0.0002907875459641218,0.4366302490234375,0.02000714284177247,65.77880096435547
1,11.03499984741211,-3.1713476181030273,5.402401939136325e-07,0.0102261733263731,0.000283099856460467,-0.1436922550201416,36.12214239254168,-0.00020934514759574085,5.99115537625039e-06,0.00028309979825280607,-0.5882895588874817,0.02116269744177045,45.07210922241211
