,,,R1/Ohm,"Std err. R1/Ohm","Rank R1","Q2/F.s^(a - 1)","Std err. Q2/F.s^(a - 1)","Rank Q2",a2/,"Std err. a2","Rank a2",R2,"Std err. R2/Ohm","Rank R2","Q3/F.s^(a - 1)","Std err. Q3/F.s^(a - 1)","Rank Q3",a3/,"Std err. a3","Rank a3",R3,"Std err. R3/Ohm","Rank R3","Q4/F.s^(a - 1)","Std err. Q4/F.s^(a - 1)","Rank Q4",a4/,"Std err. a4","Rank a4",Chi^2/|Z|^2,Chi/sqrt(N)/Ohm
C:\Users\HOME\Desktop\JupyterWorkspace\ALBATROSS_Paper\Revision_EIS\NCM811_EIS_40cells\1\260119182535_2(1-3).mpr,"Cycle 0",,3.42523569369904,0.0192502228905828,0.703422053231939,6.70822118969555E-5,7.57788968768488E-7,0.669201520912547,0.748437567568987,0.00114734391670714,0.859315589353612,46.7306739788003,0.152724425272565,1,0.00721814766226923,0.000126469363602642,0.615969581749049,0.815253754140999,0.00607945283673449,0.790874524714829,32.1973648845368,0.313398564841406,0.536121673003802,0.384897671486923,0.0132830643158936,0.167300380228137,0.999997634274297,3.69497972280751E-7,0.304182509505703,0.00269782836691632,0.402159300812324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batch mean",,,3.42523574829102,,,6.70822118991055E-5,,,0.748437583446503,,,46.7306747436523,,,0.00721814762800932,,,0.815253734588623,,,32.1973648071289,,,0.3848976790905,,,0.999997615814209,,,,
"Batch standard deviation",,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Equivalent circuit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1+Q2/R2+Q3/(R3+Q4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
