,,,R1/Ohm,"Std err. R1/Ohm","Rank R1","Q2/F.s^(a - 1)","Std err. Q2/F.s^(a - 1)","Rank Q2",a2/,"Std err. a2","Rank a2",R2,"Std err. R2/Ohm","Rank R2","Q3/F.s^(a - 1)","Std err. Q3/F.s^(a - 1)","Rank Q3",a3/,"Std err. a3","Rank a3",R3,"Std err. R3/Ohm","Rank R3","Q4/F.s^(a - 1)","Std err. Q4/F.s^(a - 1)","Rank Q4",a4/,"Std err. a4","Rank a4",Chi^2/|Z|^2,Chi/sqrt(N)/Ohm
C:\Users\HOME\Desktop\JupyterWorkspace\ALBATROSS_Paper\Revision_EIS\NCM811_EIS_40cells\1\260121183535_45(6-6).mpr,"Cycle 0",,3.51,xxxx,0.70722433460076,7.61300034355372E-5,xxxx,0.64638783269962,0.733200013637543,xxxx,0.840304182509506,42.7400016784668,xxxx,1,0.00706671473277977,0.000205347123792303,0.615969581749049,0.805486920544607,0.00914190091853383,0.79467680608365,29.1716581813052,0.602672154646515,0.532319391634981,0.166488245023915,0.0117841721969501,0.228136882129278,0.364178706808743,0.0122507971590558,0.281368821292776,0.00295176871088864,0.329324860244689
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batch mean",,,3.50999999046326,,,7.61300034355372E-5,,,0.733200013637543,,,42.7400016784668,,,0.00706671457737684,,,0.805486917495728,,,29.1716575622559,,,0.166488245129585,,,0.364178717136383,,,,
"Batch standard deviation",,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Equivalent circuit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1+Q2/R2+Q3/(R3+Q4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
