,,,R1/Ohm,"Std err. R1/Ohm","Rank R1","Q2/F.s^(a - 1)","Std err. Q2/F.s^(a - 1)","Rank Q2",a2/,"Std err. a2","Rank a2",R2,"Std err. R2/Ohm","Rank R2","Q3/F.s^(a - 1)","Std err. Q3/F.s^(a - 1)","Rank Q3",a3/,"Std err. a3","Rank a3",R3,"Std err. R3/Ohm","Rank R3","Q4/F.s^(a - 1)","Std err. Q4/F.s^(a - 1)","Rank Q4",a4/,"Std err. a4","Rank a4",Chi^2/|Z|^2,Chi/sqrt(N)/Ohm
C:\Users\HOME\Desktop\JupyterWorkspace\ALBATROSS_Paper\Revision_EIS\NCM811_EIS_40cells\restcheck\260121225956_43(6-4).mpr,"Cycle 0",,4.45699977874756,xxxx,0.85472972972973,9.52600021264516E-5,xxxx,0.736486486486487,0.719799995422363,xxxx,0.949324324324324,50.9900016784668,xxxx,1,0.00596866735446861,0.000233720264238225,0.543918918918919,0.999999999999992,7.5100060277911E-8,0.746621621621622,8.28715992929983,1.0503421049101,0.533783783783784,0.169811845289298,0.0296706532293255,0.266891891891892,0.255503172324471,0.0499508292003812,0.297297297297297,0.016389251284192,0.476850693947148
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batch mean",,,4.45699977874756,,,9.52600021264516E-5,,,0.719799995422363,,,50.9900016784668,,,0.00596866756677628,,,1,,,8.28715991973877,,,0.169811844825745,,,0.255503177642822,,,,
"Batch standard deviation",,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Equivalent circuit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1+Q2/R2+Q3/(R3+Q4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
