,,,R1/Ohm,"Std err. R1/Ohm","Rank R1","Q2/F.s^(a - 1)","Std err. Q2/F.s^(a - 1)","Rank Q2",a2/,"Std err. a2","Rank a2",R2,"Std err. R2/Ohm","Rank R2","Q3/F.s^(a - 1)","Std err. Q3/F.s^(a - 1)","Rank Q3",a3/,"Std err. a3","Rank a3",R3,"Std err. R3/Ohm","Rank R3","Q4/F.s^(a - 1)","Std err. Q4/F.s^(a - 1)","Rank Q4",a4/,"Std err. a4","Rank a4",Chi^2/|Z|^2,Chi/sqrt(N)/Ohm
C:\Users\HOME\Desktop\JupyterWorkspace\ALBATROSS_Paper\Revision_EIS\NCM811_EIS_40cells\restcheck\260121234549_43(6-4).mpr,"Cycle 0",,4.40199995040894,xxxx,0.834459459459459,8.28999982331879E-5,xxxx,0.746621621621622,0.728299975395203,xxxx,0.959459459459459,62.7799987792969,xxxx,1,0.00562712568860683,0.000203444071126816,0.557432432432432,0.999999999999991,0.000389325723775984,0.75,11.3691664075258,0.748446037687702,0.537162162162162,0.190889929845906,0.026188943879641,0.25,0.312185983654776,0.047740065740971,0.293918918918919,0.0162267739005771,0.50785604785676
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batch mean",,,4.40199995040894,,,8.28999982331879E-5,,,0.728299975395203,,,62.7799987792969,,,0.00562712550163269,,,1,,,11.3691663742065,,,0.190889924764633,,,0.312185972929001,,,,
"Batch standard deviation",,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Equivalent circuit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1+Q2/R2+Q3/(R3+Q4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
