,,,R1/Ohm,"Std err. R1/Ohm","Rank R1","Q2/F.s^(a - 1)","Std err. Q2/F.s^(a - 1)","Rank Q2",a2/,"Std err. a2","Rank a2",R2,"Std err. R2/Ohm","Rank R2","Q3/F.s^(a - 1)","Std err. Q3/F.s^(a - 1)","Rank Q3",a3/,"Std err. a3","Rank a3",R3,"Std err. R3/Ohm","Rank R3","Q4/F.s^(a - 1)","Std err. Q4/F.s^(a - 1)","Rank Q4",a4/,"Std err. a4","Rank a4",Chi^2/|Z|^2,Chi/sqrt(N)/Ohm
C:\Users\HOME\Desktop\JupyterWorkspace\ALBATROSS_Paper\Revision_EIS\NCM811_EIS_40cells\restcheck\260121235253_43(6-4).mpr,"Cycle 0",,4.36800003051758,xxxx,0.834459459459459,8.32299992907792E-5,xxxx,0.75,0.727199971675873,xxxx,0.962837837837838,63.3400001525879,xxxx,1,0.00581701624606684,0.000158868217082365,0.564189189189189,0.999999999999939,0.00106328296799549,0.753378378378378,12.6195251019899,0.471607923762715,0.537162162162162,0.23486507164349,0.0242389026970138,0.226351351351351,0.385780248874683,0.0455978476843344,0.300675675675676,0.0192797293607598,0.532564850744369
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batch mean",,,4.36800003051758,,,8.32299992907792E-5,,,0.727199971675873,,,63.3400001525879,,,0.00581701612100005,,,1,,,12.6195249557495,,,0.234865069389343,,,0.385780245065689,,,,
"Batch standard deviation",,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Equivalent circuit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1+Q2/R2+Q3/(R3+Q4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
