,,,R1/Ohm,"Std err. R1/Ohm","Rank R1","Q2/F.s^(a - 1)","Std err. Q2/F.s^(a - 1)","Rank Q2",a2/,"Std err. a2","Rank a2",R2,"Std err. R2/Ohm","Rank R2","Q3/F.s^(a - 1)","Std err. Q3/F.s^(a - 1)","Rank Q3",a3/,"Std err. a3","Rank a3",R3,"Std err. R3/Ohm","Rank R3","Q4/F.s^(a - 1)","Std err. Q4/F.s^(a - 1)","Rank Q4",a4/,"Std err. a4","Rank a4",Chi^2/|Z|^2,Chi/sqrt(N)/Ohm
C:\Users\HOME\Desktop\JupyterWorkspace\ALBATROSS_Paper\Revision_EIS\NCM811_EIS_40cells\restcheck\260122001736_43(6-4).mpr,"Cycle 0",,4.26599979400635,xxxx,0.834459459459459,8.46399998408742E-5,xxxx,0.75,0.725300014019012,xxxx,0.962837837837838,62.3899993896484,xxxx,1,0.00569847746437475,0.000175903490913152,0.564189189189189,0.999999999999975,0.00156693500319352,0.75,12.3614940806617,0.548006307621353,0.537162162162162,0.22654099786635,0.0273098440472732,0.22972972972973,0.372970465983153,0.0484442871802945,0.300675675675676,0.0228917096400875,0.521224095347761
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batch mean",,,4.26599979400635,,,8.46399998408742E-5,,,0.725300014019012,,,62.3899993896484,,,0.00569847738370299,,,1,,,12.3614940643311,,,0.226540997624397,,,0.372970461845398,,,,
"Batch standard deviation",,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Equivalent circuit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1+Q2/R2+Q3/(R3+Q4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
