,,,R1/Ohm,"Std err. R1/Ohm","Rank R1","Q2/F.s^(a - 1)","Std err. Q2/F.s^(a - 1)","Rank Q2",a2/,"Std err. a2","Rank a2",R2,"Std err. R2/Ohm","Rank R2","Q3/F.s^(a - 1)","Std err. Q3/F.s^(a - 1)","Rank Q3",a3/,"Std err. a3","Rank a3",R3,"Std err. R3/Ohm","Rank R3","Q4/F.s^(a - 1)","Std err. Q4/F.s^(a - 1)","Rank Q4",a4/,"Std err. a4","Rank a4",Chi^2/|Z|^2,Chi/sqrt(N)/Ohm
C:\Users\HOME\Desktop\JupyterWorkspace\ALBATROSS_Paper\Revision_EIS\NCM811_EIS_40cells\restcheck\260121235956_43(6-4).mpr,"Cycle 0",,4.33300018310547,xxxx,0.834459459459459,8.43500019982457E-5,xxxx,0.75,0.725399971008301,xxxx,0.962837837837838,63.5900001525879,xxxx,1,0.00585784723431766,0.000165154524801679,0.564189189189189,1,1.63374858051882E-12,0.753378378378378,13.0138972413527,0.373484950987495,0.537162162162162,0.24903974507221,0.0223043932720987,0.222972972972973,0.417711816414557,0.0462040604019667,0.304054054054054,0.0244693881949193,0.565541772590225
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Batch mean",,,4.33300018310547,,,8.43500019982457E-5,,,0.725399971008301,,,63.5900001525879,,,0.00585784716531634,,,1,,,13.0138969421387,,,0.249039739370346,,,0.417711824178696,,,,
"Batch standard deviation",,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Equivalent circuit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R1+Q2/R2+Q3/(R3+Q4),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
