0,0,0,0,0,0,0,0,0,0,0,0,0,0
Process,Time [s],Voltage [V],Current [A],abs( Voltage ) [V],abs( Current ) [A],Impedance phase,Impedance modulus,Voltage_ce [V],abs( Voltage_ce ) [V],abs( Current_ce ) [A],Impedance_ce phase,Impedance_ce modulus,Frequency [Hz]
1,0.5579999685287476,-3.6291656494140625,-8.85657482285751e-06,0.00037284247810021043,8.590334618929774e-05,-0.13962078094482422,4.340255585371609,-0.00040551889105699956,1.798720950318966e-05,8.589526987634599e-05,1.6090320348739624,0.20940861503880104,200015.59375
1,1.1050000190734863,-3.6291565895080566,-8.322442226926796e-06,0.0007745925686322153,0.0001723768509691581,-0.14716863632202148,4.493599716419036,-0.0003951461403630674,2.9671613447135314e-05,0.00017236881831195205,2.0133981704711914,0.17214026143310796,136523.421875
1,1.652000069618225,-3.6291539669036865,-8.48006038722815e-06,0.0013377793366089463,0.0002850388118531555,-0.18193179368972778,4.693323438697657,-0.0003905664780177176,2.5288671167800203e-05,0.00028503243811428547,2.0789237022399902,0.08872208137117558,93195.3046875
1,2.1989998817443848,-3.629161834716797,-9.486912858847063e-06,0.0021589873358607292,0.00043928902596235275,-0.20722392201423645,4.91473086797701,-0.0003906447673216462,1.4089159776631277e-05,0.0004392845439724624,2.292243480682373,0.03207296949085122,63617.18359375
1,2.746000051498413,-3.6291379928588867,-7.880705197749194e-06,0.0033786455169320107,0.0006569553515873849,-0.24711453914642334,5.14288453358097,-0.00038504740223288536,3.25591245200485e-05,0.000656951917335391,2.6711981296539307,0.04956089427687326,43429.68359375
1,3.1560001373291016,-3.6291396617889404,-7.610592547280248e-06,0.005291439127177,0.0009688153513707221,-0.2952977418899536,5.461762264285389,-0.00038727850187569857,1.2551090549095534e-05,0.0009688123245723546,0.0951470136642456,0.01295513096887546,29648.431640625
1,3.565999984741211,-3.629122734069824,-7.4101535574300215e-06,0.008296467363834381,0.0014237018767744303,-0.35502588748931885,5.82739090197102,-0.00038950963062234223,1.3649928405357059e-05,0.0014236990828067064,0.41393613815307617,0.009587649925606007,20234.375
1,3.9760000705718994,-3.629061698913574,-6.2068438637652434e-06,0.009035984985530376,0.0014226699713617563,-0.42653220891952515,6.351427363636051,-0.0003842253936454654,1.451503067073645e-05,0.0014226691564545035,-1.2168705463409424,0.010202674743374628,13812.49609375
1,4.386000156402588,-3.6290271282196045,-5.861285899300128e-06,0.009262019768357277,0.0013063016813248396,-0.5053123831748962,7.090260925763962,-0.0003900967712979764,1.6734371456550434e-05,0.0013063013320788741,-1.2630267143249512,0.012810498654180364,9429.6865234375
1,4.886000156402588,-3.629032611846924,-5.640162726194831e-06,0.009090930223464966,0.0011127421166747808,-0.5835363864898682,8.169844645254814,-0.0003111855767201632,1.8219123376184143e-05,0.0011127415345981717,-0.46742671728134155,0.01637318533523003,6439.01123046875
1,5.508999824523926,-3.6290576457977295,-5.575703653448727e-06,0.00918792374432087,0.0009528808877803385,-0.6494422554969788,9.642258399917559,-0.0003259031509514898,3.2792886486276984e-06,0.0009528814698569477,-0.7971542477607727,0.0034414444528132184,4392.0263671875
